"Log-ratio"	"p-value"	"minFDR"	"MSU Locus"	"Gene"	"Measure"	"Description"
3.3230317682027817	1.917318224623029E-7	4.710354128393927E-6	"LOC_Os01g50910"	"LOC_Os01g50910"	"LOC_Os01g50910"	"late embryogenesis abundant protein, group 3, putative, expressed"
3.314146935939789	2.3529111991991964E-4	0.0013928702567914792	"LOC_Os03g31750"	"LOC_Os03g31750"	"LOC_Os03g31750"	"pyruvate, phosphate dikinase, chloroplast precursor, putative, expressed"
3.3128547817468643	1.1634740758356434E-5	1.1261784172384179E-4	"LOC_Os04g27670"	"LOC_Os04g27670"	"LOC_Os04g27670"	"terpene synthase family, metal binding domain containing protein, expressed"
3.3015027046203613	2.4553990363190673E-7	5.663769092471367E-6	"LOC_Os03g03810"	"LOC_Os03g03810"	"LOC_Os03g03810"	"DEF8 - Defensin and Defensin-like DEFL family, expressed"
3.3006222248077393	3.512867945849009E-11	1.9372542282424164E-8	"LOC_Os04g48260"	"LOC_Os04g48260"	"LOC_Os04g48260"	"zinc RING finger protein, putative, expressed"
3.2960923984646797	1.1809155043653903E-7	3.3669748720382474E-6	"LOC_Os11g18570"	"LOC_Os11g18570"	"LOC_Os11g18570"	"cytochrome P450, putative, expressed"
3.2895438745617867	7.558520078180744E-8	2.4885521878767584E-6	"LOC_Os11g26750"	"LOC_Os11g26750"	"LOC_Os11g26750"	"dehydrin, putative, expressed"
3.282408833503723	6.252595417213731E-5	4.518254812521757E-4	"LOC_Os12g43450"	"LOC_Os12g43450"	"LOC_Os12g43450"	"thaumatin family domain containing protein, expressed"
3.281337022781372	3.0352411065521086E-5	2.4759249758235107E-4	"LOC_Os09g25090"	"LOC_Os09g25090"	"LOC_Os09g25090"	"CAMK_KIN1/SNF1/Nim1_like.34 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
3.2797393798828125	3.742730382470155E-5	2.9491505130680416E-4	"LOC_Os08g12449"	"LOC_Os08g12449"	"LOC_Os08g12449"	"expressed protein"
3.271777868270874	4.2389692291509246E-10	8.460175158674931E-8	"LOC_Os04g44830"	"LOC_Os04g44830"	"LOC_Os04g44830"	"thioredoxin, putative, expressed"
3.259072184562683	0.0018698094254711226	0.008429326948515187	"LOC_Os11g10990"	"LOC_Os11g10990"	"LOC_Os11g10990"	"heat shock protein DnaJ, putative, expressed"
3.250652849674225	3.403018252484394E-4	0.0019147174251325804	"LOC_Os03g17870"	"LOC_Os03g17870"	"LOC_Os03g17870"	"metallothionein, putative, expressed"
3.245918944478035	2.9492477032779583E-8	1.3435746710846282E-6	"LOC_Os04g56309"	"LOC_Os04g56309"	"LOC_Os04g56309"	"expressed protein"
3.2312145233154297	2.297146025679864E-8	1.1313511660199114E-6	"LOC_Os01g10320"	"LOC_Os01g10320"	"LOC_Os01g10320"	"class III HD-Zip protein 8, putative, expressed"
3.2294814586639404	9.93279404942772E-6	9.867344493946778E-5	"LOC_Os03g16610"	"LOC_Os03g16610"	"LOC_Os03g16610"	"laccase precursor protein, putative, expressed"
3.220571756362915	2.687907537548023E-7	6.0796319867087285E-6	"LOC_Os01g25990"	"LOC_Os01g25990"	"LOC_Os01g25990"	"expressed protein"
3.219717711210251	2.2616263123443046E-5	1.9340804326254744E-4	"LOC_Os04g24804"	"LOC_Os04g24804"	"LOC_Os04g24804"	"expressed protein"
3.2055187225341797	2.706089686404121E-7	6.104285841580706E-6	"LOC_Os03g08624"	"LOC_Os03g08624"	"LOC_Os03g08624"	"dihydroflavonol-4-reductase, putative, expressed"
3.202495574951172	2.1903668830290707E-6	2.949956838094936E-5	"LOC_Os01g06580"	"LOC_Os01g06580"	"LOC_Os01g06580"	"fasciclin domain containing protein, expressed"
3.1993935108184814	1.272069556839817E-7	3.554331951084694E-6	"LOC_Os02g30910"	"LOC_Os02g30910"	"LOC_Os02g30910"	"nodulin MtN3 family protein, putative, expressed"
3.189800262451172	2.238036605842763E-9	2.4685306319630127E-7	"LOC_Os08g33710"	"LOC_Os08g33710"	"LOC_Os08g33710"	"ribonuclease T2 family domain containing protein, expressed"
3.1884779930114746	6.782513115898636E-8	2.3186679421985614E-6	"LOC_Os06g06560"	"LOC_Os06g06560"	"LOC_Os06g06560"	"starch synthase, putative, expressed"
3.1883801221847534	1.2068341165383392E-7	3.414132593749613E-6	"LOC_Os10g41060"	"LOC_Os10g41060"	"LOC_Os10g41060"	"expressed protein"
3.1852821111679077	1.9329568871331875E-9	2.2377898310890898E-7	"LOC_Os07g41160"	"LOC_Os07g41160"	"LOC_Os07g41160"	"protein of unknown function DUF1675 domain containing protein, expressed"
3.180851459503174	3.549063583166003E-9	3.233659845601163E-7	"LOC_Os05g15770"	"LOC_Os05g15770"	"LOC_Os05g15770"	"glycosyl hydrolase, putative, expressed"
3.1590685844421387	2.9968204639356778E-9	2.914216688734852E-7	"LOC_Os03g60260"	"LOC_Os03g60260"	"LOC_Os03g60260"	"ANT1, putative, expressed"
3.1575982570648193	3.93969419765469E-11	1.9587915579267065E-8	"LOC_Os05g31670"	"LOC_Os05g31670"	"LOC_Os05g31670"	"AWPM-19-like membrane family protein, putative, expressed"
3.150396943092346	1.1582135461979485E-7	3.322144080292484E-6	"LOC_Os10g28680"	"LOC_Os10g28680"	"LOC_Os10g28680"	"DUF581 domain containing protein, expressed"
3.1467175483703613	7.133886236726362E-7	1.2631831007759835E-5	"LOC_Os08g32980"	"LOC_Os08g32980"	"LOC_Os08g32980"	"expressed protein"
3.131621405482292	7.716920527481624E-8	2.509166587647865E-6	"LOC_Os03g27110"	"LOC_Os03g27110"	"LOC_Os03g27110"	"hydrolase protein, putative, expressed"
3.1296156644821167	1.0603652970810216E-5	1.0423224032770466E-4	"LOC_Os12g29220"	"LOC_Os12g29220"	"LOC_Os12g29220"	"nodulin MtN3 family protein, putative, expressed"
3.128844976425171	2.8757637833844727E-4	0.0016533472111002745	"LOC_Os06g15370"	"LOC_Os06g15370"	"LOC_Os06g15370"	"peptide transporter PTR2, putative, expressed"
3.124034881591797	3.9356976415144916E-7	8.085929389762518E-6	"LOC_Os08g31140"	"LOC_Os08g31140"	"LOC_Os08g31140"	"heavy metal-associated domain containing protein, expressed"
3.1056861877441406	2.840050758312047E-10	6.504492206687132E-8	"LOC_Os07g44330"	"LOC_Os07g44330"	"LOC_Os07g44330"	"kinase, putative, expressed"
3.098708152770996	2.039952846458983E-6	2.789510724332427E-5	"LOC_Os03g45194"	"LOC_Os03g45194"	"LOC_Os03g45194"	"oxidoreductase, short chain dehydrogenase/reductase family domain containing protein, expressed"
3.097182273864746	9.995308031083735E-9	6.252587316399724E-7	"LOC_Os06g48300"	"LOC_Os06g48300"	"LOC_Os06g48300"	"protein phosphatase 2C, putative, expressed"
3.0930078625679016	2.9824294557359445E-7	6.565104167479249E-6	"LOC_Os03g02780"	"LOC_Os03g02780"	"LOC_Os03g02780"	"Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed"
3.0900893211364746	7.993010953517654E-7	1.3803175734809723E-5	"LOC_Os02g08230"	"LOC_Os02g08230"	"LOC_Os02g08230"	"WAX2, putative, expressed"
3.06929874420166	6.563733018444519E-6	7.042989715029356E-5	"LOC_Os06g34940"	"LOC_Os06g34940"	"LOC_Os06g34940"	"expressed protein"
3.0581021308898926	1.6827239810439878E-6	2.4119811044293988E-5	"LOC_Os05g45020"	"LOC_Os05g45020"	"LOC_Os05g45020"	"zinc finger/CCCH transcription factor, putative, expressed"
3.057709112763405	6.956950011485884E-7	1.238656282418846E-5	"LOC_Os08g32160"	"LOC_Os08g32160"	"LOC_Os08g32160"	"oxidoreductase, 2OG-FeII oxygenase domain containing protein, putative, expressed"
3.051772117614746	5.183086780930555E-9	3.996169158831742E-7	"LOC_Os01g10890"	"LOC_Os01g10890"	"LOC_Os01g10890"	"CAMK_KIN1/SNF1/Nim1_like.8 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
3.0432615280151367	4.252166851381027E-4	0.0023253760056769516	"LOC_Os04g41620"	"LOC_Os04g41620"	"LOC_Os04g41620"	"CHIT2 - Chitinase family protein precursor, expressed"
3.042314948514104	9.096540563866624E-8	2.799942182489927E-6	"LOC_Os11g43760"	"LOC_Os11g43760"	"LOC_Os11g43760"	"lipase class 3 family protein, putative, expressed"
3.0313939452171326	9.91102502282485E-6	9.852724875631763E-5	"LOC_Os11g07830"	"LOC_Os11g07830"	"LOC_Os11g07830"	"dirigent, putative, expressed"
3.0252368450164795	1.2049530922927248E-6	1.870444222376766E-5	"LOC_Os07g42220"	"LOC_Os07g42220"	"LOC_Os07g42220"	"expressed protein"
3.0126951932907104	9.78569758836782E-11	3.361788174784197E-8	"LOC_Os02g07930"	"LOC_Os02g07930"	"LOC_Os02g07930"	"B-box zinc finger family protein, putative, expressed"
3.0065364837646484	1.515654008365712E-11	1.3809584956222549E-8	"LOC_Os03g22120"	"LOC_Os03g22120"	"LOC_Os03g22120"	"sucrose synthase, putative, expressed"
3.006000518798828	1.0134588994963022E-6	1.648276654857936E-5	"LOC_Os07g42626"	"LOC_Os07g42626"	"LOC_Os07g42626"	"STRUBBELIG-RECEPTOR FAMILY 6 precursor, putative, expressed"
3.004694700241089	1.944617605715495E-6	2.6898618181764955E-5	"LOC_Os01g32364"	"LOC_Os01g32364"	"LOC_Os01g32364"	"Os1bglu1 - beta-mannosidase/glucosidase homologue, expressed"
3.0030043721199036	3.0363497013514903E-7	6.635900462837415E-6	"LOC_Os01g47780"	"LOC_Os01g47780"	"LOC_Os01g47780"	"fasciclin domain containing protein, expressed"
2.9921154975891113	2.5288381401008824E-10	6.091302536086678E-8	"LOC_Os02g54254"	"LOC_Os02g54254"	"LOC_Os02g54254"	"saccharopine dehydrogenase, putative, expressed"
2.9897732734680176	1.4170807528858818E-9	1.8709268773477193E-7	"LOC_Os09g31470"	"LOC_Os09g31470"	"LOC_Os09g31470"	"AT hook motif domain containing protein, expressed"
2.9886724948883057	1.192237906774794E-6	1.8547757316464497E-5	"LOC_Os02g37970"	"LOC_Os02g37970"	"LOC_Os02g37970"	"DUF581 domain containing protein, expressed"
2.9879058450460434	5.882620103372289E-7	1.0914226373286382E-5	"LOC_Os08g18974"	"LOC_Os08g18974"	"LOC_Os08g18974"	"expressed protein"
2.9866981506347656	3.8365311581202663E-11	1.9587915579267065E-8	"LOC_Os05g28740"	"LOC_Os05g28740"	"LOC_Os05g28740"	"universal stress protein domain containing protein, putative, expressed"
2.9865238666534424	6.4917533029732215E-12	9.717227301221916E-9	"LOC_Os02g42940"	"LOC_Os02g42940"	"LOC_Os02g42940"	"MSP domain containing protein, expressed"
2.986010491847992	2.6099486705430213E-6	3.3845349220234875E-5	"LOC_Os01g32770"	"LOC_Os01g32770"	"LOC_Os01g32770"	"DUF260 domain containing protein, putative, expressed"
2.9794843196868896	1.3479083662736686E-11	1.3809584956222549E-8	"LOC_Os05g10670"	"LOC_Os05g10670"	"LOC_Os05g10670"	"zinc finger CCCH type family protein, putative, expressed"
2.9736443161964417	2.5513406025609495E-7	5.8400757692263525E-6	"LOC_Os12g13910"	"LOC_Os12g13910"	"LOC_Os12g13910"	"expressed protein"
2.9694477319717407	1.2556670660500222E-6	1.9298686495155312E-5	"LOC_Os03g44380"	"LOC_Os03g44380"	"LOC_Os03g44380"	"9-cis-epoxycarotenoid dioxygenase 1, chloroplast precursor, putative, expressed"
2.968409240245819	1.929660489832615E-6	2.6744685995325577E-5	"LOC_Os12g12880"	"LOC_Os12g12880"	"LOC_Os12g12880"	"expressed protein"
2.9629321098327637	3.504981082255211E-9	3.200452442690205E-7	"LOC_Os07g10420"	"LOC_Os07g10420"	"LOC_Os07g10420"	"expressed protein"
2.9590052366256714	9.304265211724635E-9	5.944517737100654E-7	"LOC_Os01g46970"	"LOC_Os01g46970"	"LOC_Os01g46970"	"transcription factor, putative, expressed"
2.948240280151367	1.0681654863157137E-6	1.710043997802299E-5	"LOC_Os08g10080"	"LOC_Os08g10080"	"LOC_Os08g10080"	"no apical meristem protein, putative, expressed"
2.9456653594970703	6.045291646111971E-4	0.0031447221480929	"LOC_Os03g03724"	"LOC_Os03g03724"	"LOC_Os03g03724"	"expressed protein"
2.9423487186431885	9.748718612539755E-8	2.9226630507064822E-6	"LOC_Os12g07210"	"LOC_Os12g07210"	"LOC_Os12g07210"	"expressed protein"
2.9315137565135956	4.496898025030689E-4	0.002439476961235908	"LOC_Os08g13440"	"LOC_Os08g13440"	"LOC_Os08g13440"	"cupin domain containing protein, expressed"
2.9247100353240967	9.318698669113478E-10	1.4028987016905306E-7	"LOC_Os09g38320"	"LOC_Os09g38320"	"LOC_Os09g38320"	"phytoene synthase, chloroplast precursor, putative, expressed"
2.9247018098831177	2.7220498132586063E-5	2.2542294363425152E-4	"LOC_Os10g32980"	"LOC_Os10g32980"	"LOC_Os10g32980"	"CESA7 - cellulose synthase, expressed"
2.9238619208335876	2.0852297243169896E-6	2.8392921445701928E-5	"LOC_Os06g22919"	"LOC_Os06g22919"	"LOC_Os06g22919"	"DEFL9 - Defensin and Defensin-like DEFL family, expressed"
2.9221924543380737	7.793999128781015E-6	8.0833719612194E-5	"LOC_Os01g73110"	"LOC_Os01g73110"	"LOC_Os01g73110"	"expressed protein"
2.9210095405578613	6.415803263952038E-7	1.1625557561554597E-5	"LOC_Os07g07410"	"LOC_Os07g07410"	"LOC_Os07g07410"	"oxidoreductase, 2OG-Fe oxygenase family protein, putative, expressed"
2.9153472781181335	2.1386206240149062E-5	1.8485021157705248E-4	"LOC_Os05g28830"	"LOC_Os05g28830"	"LOC_Os05g28830"	"PMR5, putative, expressed"
2.902896672487259	1.8551568098716584E-5	1.642444702478685E-4	"LOC_Os01g62770"	"LOC_Os01g62770"	"LOC_Os01g62770"	"expressed protein"
2.8986849188804626	0.005650064660187955	0.02208182674727691	"LOC_Os04g20749"	"LOC_Os04g20749"	"LOC_Os04g20749"	"expressed protein"
2.894321084022522	1.328449801229837E-4	8.535641279954763E-4	"LOC_Os04g52370"	"LOC_Os04g52370"	"LOC_Os04g52370"	"UTP--glucose-1-phosphate uridylyltransferase, putative, expressed"
2.892475664615631	2.533893610519663E-7	5.8128379312589E-6	"LOC_Os07g44060"	"LOC_Os07g44060"	"LOC_Os07g44060"	"haloacid dehalogenase-like hydrolase family protein, putative, expressed"
2.891322135925293	2.0068694021246082E-7	4.873227716213592E-6	"LOC_Os09g30130"	"LOC_Os09g30130"	"LOC_Os09g30130"	"CSLE6 - cellulose synthase-like family E, expressed"
2.8890700340270996	2.0048345271237472E-11	1.5560486055705646E-8	"LOC_Os05g47560"	"LOC_Os05g47560"	"LOC_Os05g47560"	"serine/threonine-protein kinase SNT7, chloroplast precursor, putative, expressed"
2.8787477016448975	1.2797617075504651E-8	7.486973144475287E-7	"LOC_Os07g37310"	"LOC_Os07g37310"	"LOC_Os07g37310"	"uncharacterized secreted protein, putative, expressed"
2.8683831691741943	2.4836350742395183E-8	1.1923724310598705E-6	"LOC_Os10g32810"	"LOC_Os10g32810"	"LOC_Os10g32810"	"beta-amylase, putative, expressed"
2.868209034204483	1.049766748786122E-6	1.6902736832548577E-5	"LOC_Os02g09830"	"LOC_Os02g09830"	"LOC_Os02g09830"	"bZIP transcription factor domain containing protein, expressed"
2.8664446473121643	0.0011994746265150194	0.005716668244996304	"LOC_Os08g42700"	"LOC_Os08g42700"	"LOC_Os08g42700"	"resistance protein, putative, expressed"
2.8620035648345947	3.4241726005502004E-8	1.4780012567894955E-6	"LOC_Os08g02070"	"LOC_Os08g02070"	"LOC_Os08g02070"	"OsMADS26 - MADS-box family gene with MIKCc type-box, expressed"
2.8607912063598633	3.534152425640382E-5	2.808558901468329E-4	"LOC_Os05g45350"	"LOC_Os05g45350"	"LOC_Os05g45350"	"dnaJ domain containing protein, expressed"
2.8599562644958496	1.0173746354536009E-8	6.335840374610894E-7	"LOC_Os03g48310"	"LOC_Os03g48310"	"LOC_Os03g48310"	"plasma membrane ATPase, putative, expressed"
2.8494527339935303	2.3165916871268214E-7	5.436337670260881E-6	"LOC_Os05g23440"	"LOC_Os05g23440"	"LOC_Os05g23440"	"solute carrier family 35 member F1, putative, expressed"
2.844344139099121	1.4377084591898047E-11	1.3809584956222549E-8	"LOC_Os03g55590"	"LOC_Os03g55590"	"LOC_Os03g55590"	"MYB family transcription factor, putative, expressed"
2.840097665786743	4.201336425914753E-8	1.6898887935022948E-6	"LOC_Os05g10690"	"LOC_Os05g10690"	"LOC_Os05g10690"	"Myb transcription factor, putative, expressed"
2.8393508195877075	5.623400618808315E-8	2.0584101898296426E-6	"LOC_Os08g36440"	"LOC_Os08g36440"	"LOC_Os08g36440"	"HVA22, putative, expressed"
2.833100914955139	1.172404574830972E-6	1.8314506351217182E-5	"LOC_Os10g34480"	"LOC_Os10g34480"	"LOC_Os10g34480"	"cytochrome P450, putative, expressed"
2.831851601600647	3.126551382830654E-8	1.3967506925747864E-6	"LOC_Os10g39640"	"LOC_Os10g39640"	"LOC_Os10g39640"	"expansin precursor, putative, expressed"
2.8302376568317413	1.379044937809355E-7	3.7527945095825602E-6	"LOC_Os04g55600"	"LOC_Os04g55600"	"LOC_Os04g55600"	"expressed protein"
2.827934145927429	7.042227783468511E-7	1.2517126838877533E-5	"LOC_Os05g07810"	"LOC_Os05g07810"	"LOC_Os05g07810"	"universal stress protein domain containing protein, putative, expressed"
2.8262057304382324	4.158553047669762E-6	4.9013856955549795E-5	"LOC_Os05g28730"	"LOC_Os05g28730"	"LOC_Os05g28730"	"zinc finger, C3HC4 type domain containing protein, expressed"
2.8231099247932434	7.795616879950566E-6	8.0833719612194E-5	"LOC_Os07g02850"	"LOC_Os07g02850"	"LOC_Os07g02850"	"DUF538 domain containing protein, putative, expressed"
2.8176761865615845	1.4652507099610548E-9	1.9026098475133848E-7	"LOC_Os12g41124"	"LOC_Os12g41124"	"LOC_Os12g41124"	"expressed protein"
2.8147610425949097	3.980982959622345E-7	8.15099940418621E-6	"LOC_Os05g39770"	"LOC_Os05g39770"	"LOC_Os05g39770"	"aminotransferase, putative, expressed"
2.813612461090088	5.765019877216954E-9	4.310855638437971E-7	"LOC_Os03g60840"	"LOC_Os03g60840"	"LOC_Os03g60840"	"BBTI13 - Bowman-Birk type bran trypsin inhibitor precursor, expressed"
2.8033084869384766	3.436164089956187E-8	1.4816513306403675E-6	"LOC_Os07g40860"	"LOC_Os07g40860"	"LOC_Os07g40860"	"retrotransposon protein, putative, unclassified, expressed"
2.7992039918899536	2.2325853300086444E-4	0.0013316083158008013	"LOC_Os09g06464"	"LOC_Os09g06464"	"LOC_Os09g06464"	"CCT/B-box zinc finger protein, putative, expressed"
2.796360932290554	1.2397595025735406E-6	1.9110261225399867E-5	"LOC_Os02g54240"	"LOC_Os02g54240"	"LOC_Os02g54240"	"OsFBX62 - F-box domain containing protein, expressed"
2.7955782413482666	2.6477015264147027E-4	0.0015399731664597976	"LOC_Os07g29760"	"LOC_Os07g29760"	"LOC_Os07g29760"	"cysteine proteinase A494 precursor, putative, expressed"
2.792886257171631	5.259510256125775E-11	2.272542204688077E-8	"LOC_Os11g25780"	"LOC_Os11g25780"	"LOC_Os11g25780"	"PB1 domain containing protein, expressed"
2.7912588119506836	8.547808751649161E-11	3.1425943894659616E-8	"LOC_Os10g25030"	"LOC_Os10g25030"	"LOC_Os10g25030"	"red chlorophyll catabolite reductase, putative, expressed"
2.7848715782165527	2.2897375089662917E-5	1.9541331393971742E-4	"LOC_Os09g36200"	"LOC_Os09g36200"	"LOC_Os09g36200"	"senescence-inducible chloroplast stay-green protein 1, putative, expressed"
2.7839267253875732	1.702657475354637E-6	2.4338942737743366E-5	"LOC_Os03g27990"	"LOC_Os03g27990"	"LOC_Os03g27990"	"STRUBBELIG-RECEPTOR FAMILY 7 precursor, putative, expressed"
2.776782274246216	3.705801888381453E-7	7.692796867055149E-6	"LOC_Os01g13480"	"LOC_Os01g13480"	"LOC_Os01g13480"	"glutaredoxin, putative, expressed"
2.7753775119781494	7.105430750847245E-8	2.3919904709197567E-6	"LOC_Os05g44570"	"LOC_Os05g44570"	"LOC_Os05g44570"	"histidine-containing phosphotransfer protein, putative, expressed"
2.7752994894981384	3.4545898395646936E-6	4.223734998305126E-5	"LOC_Os10g28120"	"LOC_Os10g28120"	"LOC_Os10g28120"	"glycosyl hydrolase, putative, expressed"
2.774236559867859	7.693248306730216E-8	2.5073050002463206E-6	"LOC_Os08g06110"	"LOC_Os08g06110"	"LOC_Os08g06110"	"MYB family transcription factor, putative, expressed"
2.7707340717315674	1.3722475384795094E-9	1.843385860024141E-7	"LOC_Os03g11910"	"LOC_Os03g11910"	"LOC_Os03g11910"	"DnaK family protein, putative, expressed"
2.7692205905914307	1.3117338835928786E-7	3.616933587443732E-6	"LOC_Os04g48390"	"LOC_Os04g48390"	"LOC_Os04g48390"	"uncharacterized membrane protein, putative, expressed"
2.7674601078033447	7.917604170404612E-5	5.492667882564238E-4	"LOC_Os09g31270"	"LOC_Os09g31270"	"LOC_Os09g31270"	"polygalacturonase, putative, expressed"
2.766035795211792	1.0635896029615914E-6	1.704671795002915E-5	"LOC_Os03g64230"	"LOC_Os03g64230"	"LOC_Os03g64230"	"expressed protein"
2.763142827898264	1.6880266030764633E-4	0.0010465764939074072	"LOC_Os03g48750"	"LOC_Os03g48750"	"LOC_Os03g48750"	"Cupin domain containing protein, expressed"
2.7554861307144165	1.9477292547321535E-5	1.7088806473588867E-4	"LOC_Os12g02080"	"LOC_Os12g02080"	"LOC_Os12g02080"	"peroxidase precursor, putative, expressed"
2.7548694610595703	4.755354460908379E-11	2.1663740887564345E-8	"LOC_Os01g53880"	"LOC_Os01g53880"	"LOC_Os01g53880"	"OsIAA6 - Auxin-responsive Aux/IAA gene family member, expressed"
2.7386913299560547	1.4293511729425414E-7	3.8326412055399435E-6	"LOC_Os04g44950"	"LOC_Os04g44950"	"LOC_Os04g44950"	"short-chain dehydrogenase/reductase, putative, expressed"
2.7329747676849365	4.4597731866792095E-6	5.173485020761114E-5	"LOC_Os02g46473"	"LOC_Os02g46473"	"LOC_Os02g46473"	"expressed protein"
2.7301888465881348	3.9061288166190743E-7	8.040946510910542E-6	"LOC_Os02g44870"	"LOC_Os02g44870"	"LOC_Os02g44870"	"dehydrin, putative, expressed"
2.7263059616088867	4.793027935961353E-7	9.339162568666304E-6	"LOC_Os06g10750"	"LOC_Os06g10750"	"LOC_Os06g10750"	"integral membrane protein DUF6 containing protein, expressed"
2.725491523742676	3.215574770444875E-9	3.0566336080527884E-7	"LOC_Os04g58700"	"LOC_Os04g58700"	"LOC_Os04g58700"	"expressed protein"
2.7203242778778076	7.960908630880095E-12	1.1505434570256778E-8	"LOC_Os01g50450"	"LOC_Os01g50450"	"LOC_Os01g50450"	"expressed protein"
