"Log-ratio"	"p-value"	"minFDR"	"MSU Locus"	"Gene"	"Measure"	"Description"
2.603959321975708	1.6806863602828563E-4	0.0018286844946047527	"LOC_Os12g12880"	"LOC_Os12g12880"	"LOC_Os12g12880"	"expressed protein"
2.60075306892395	0.007476090741048537	0.035671438426551266	"LOC_Os10g22070"	"LOC_Os10g22070"	"LOC_Os10g22070"	"glutathione S-transferase, putative, expressed"
2.6003668308258057	0.00322927090310049	0.018208691253968484	"LOC_Os03g16400"	"LOC_Os03g16400"	"LOC_Os03g16400"	"expressed protein"
2.5984946489334106	7.326716345112907E-5	9.858020399883536E-4	"LOC_Os10g07114"	"LOC_Os10g07114"	"LOC_Os10g07114"	"expressed protein"
2.5940346717834473	0.001009150388019747	0.00724887559122941	"LOC_Os07g47670"	"LOC_Os07g47670"	"LOC_Os07g47670"	"hypoxia-responsive family protein, putative, expressed"
2.5863949060440063	0.005093803160983909	0.026198487922831956	"LOC_Os06g40800"	"LOC_Os06g40800"	"LOC_Os06g40800"	"expressed protein"
2.5824657678604126	1.6503904395812673E-4	0.0018022710813895278	"LOC_Os02g12380"	"LOC_Os02g12380"	"LOC_Os02g12380"	"histone deacetylase, putative, expressed"
2.5775856971740723	2.0539171333494273E-8	4.507003921096398E-6	"LOC_Os05g23320"	"LOC_Os05g23320"	"LOC_Os05g23320"	"expressed protein"
2.5744035243988037	1.93581717888145E-5	3.828880113321346E-4	"LOC_Os05g34854"	"LOC_Os05g34854"	"LOC_Os05g34854"	"gibberellin 20 oxidase 2, putative, expressed"
2.5694286823272705	5.429022470376285E-8	7.878784795589742E-6	"LOC_Os01g43460"	"LOC_Os01g43460"	"LOC_Os01g43460"	"C4-dicarboxylate transporter/malic acid transport protein, expressed"
2.5670807361602783	0.0045595105330863955	0.02400429662890554	"LOC_Os03g48540"	"LOC_Os03g48540"	"LOC_Os03g48540"	"expressed protein"
2.566683530807495	0.0039206654317088	0.02126331904422609	"LOC_Os03g55670"	"LOC_Os03g55670"	"LOC_Os03g55670"	"expressed protein"
2.5657615661621094	2.0680210567179362E-4	0.0021296043864659003	"LOC_Os04g13210"	"LOC_Os04g13210"	"LOC_Os04g13210"	"multidrug resistance-associated protein, putative, expressed"
2.5587382316589355	2.2941406945941252E-6	8.85377760514079E-5	"LOC_Os03g17790"	"LOC_Os03g17790"	"LOC_Os03g17790"	"OsRCI2-5 - Putative low temperature and salt responsive protein, expressed"
2.5582237243652344	2.612219768068777E-4	0.002540598543525079	"LOC_Os01g12820"	"LOC_Os01g12820"	"LOC_Os01g12820"	"harpin-induced protein, putative, expressed"
2.557447671890259	3.24385686501548E-5	5.539848249821161E-4	"LOC_Os02g11859"	"LOC_Os02g11859"	"LOC_Os02g11859"	"expressed protein"
2.556613326072693	0.0017638101867288678	0.011253586930458259	"LOC_Os02g46910"	"LOC_Os02g46910"	"LOC_Os02g46910"	"glycosyl hydrolases family 16, putative, expressed"
2.554058790206909	4.612684220646792E-5	7.077371122173484E-4	"LOC_Os05g02450"	"LOC_Os05g02450"	"LOC_Os05g02450"	"expressed protein"
2.553640842437744	0.005750567327900906	0.02888862253949212	"LOC_Os07g26520"	"LOC_Os07g26520"	"LOC_Os07g26520"	"expressed protein"
2.5439716577529907	7.983403406549907E-4	0.0060418996673044355	"LOC_Os01g61990"	"LOC_Os01g61990"	"LOC_Os01g61990"	"ankyrin repeat-containing protein, putative, expressed"
2.542947292327881	0.011351633839499872	0.0498352063545001	"LOC_Os03g61500"	"LOC_Os03g61500"	"LOC_Os03g61500"	"uncharacterized Cys-rich domain containing protein, putative, expressed"
2.542038917541504	3.6705181956750534E-6	1.236303704166513E-4	"LOC_Os07g48020"	"LOC_Os07g48020"	"LOC_Os07g48020"	"peroxidase precursor, putative, expressed"
2.5352237224578857	3.7809570714138213E-4	0.003350972145846819	"LOC_Os09g03190"	"LOC_Os09g03190"	"LOC_Os09g03190"	"expressed protein"
2.534125804901123	2.411663825061514E-8	4.83625139885063E-6	"LOC_Os02g01100"	"LOC_Os02g01100"	"LOC_Os02g01100"	"transmembrane amino acid transporter protein, putative, expressed"
2.5333104133605957	0.008949005420702847	0.0410541500867445	"LOC_Os07g39280"	"LOC_Os07g39280"	"LOC_Os07g39280"	"transporter-related, putative, expressed"
2.522307872772217	0.00944329348254385	0.04283412515588505	"LOC_Os01g68790"	"LOC_Os01g68790"	"LOC_Os01g68790"	"RNA recognition motif containing protein, putative, expressed"
2.520388603210449	8.619406183656992E-5	0.0011017278193639274	"LOC_Os02g47840"	"LOC_Os02g47840"	"LOC_Os02g47840"	"universal stress protein domain containing protein, putative, expressed"
2.519862651824951	0.002139463565958634	0.013106266675536217	"LOC_Os05g29710"	"LOC_Os05g29710"	"LOC_Os05g29710"	"RING-H2 finger protein, putative, expressed"
2.51833176612854	2.208039938134543E-4	0.0022391330725162104	"LOC_Os12g05690"	"LOC_Os12g05690"	"LOC_Os12g05690"	"expressed protein"
2.518122673034668	0.0018865503433671833	0.011875803242896573	"LOC_Os08g39660"	"LOC_Os08g39660"	"LOC_Os08g39660"	"cytochrome P450, putative, expressed"
2.501083582639694	1.9980320809904009E-4	0.0020753784529980094	"LOC_Os06g04220"	"LOC_Os06g04220"	"LOC_Os06g04220"	"expressed protein"
2.5002636909484863	2.9169048515998796E-5	5.11975525830048E-4	"LOC_Os07g44410"	"LOC_Os07g44410"	"LOC_Os07g44410"	"WD40-like Beta Propeller Repeat family protein, expressed"
2.4993348121643066	5.0801535217735776E-5	7.557187858994098E-4	"LOC_Os10g39140"	"LOC_Os10g39140"	"LOC_Os10g39140"	"flavonol synthase/flavanone 3-hydroxylase, putative, expressed"
2.4873706102371216	4.2376398952678286E-7	2.9116059555813976E-5	"LOC_Os01g36790"	"LOC_Os01g36790"	"LOC_Os01g36790"	"TKL_IRAK_DUF26-lf.2 - DUF26 kinases have homology to DUF26 containing loci, expressed"
2.484283685684204	7.245392990362005E-4	0.005598615616003915	"LOC_Os04g39980"	"LOC_Os04g39980"	"LOC_Os04g39980"	"gibberellin 20 oxidase 2, putative, expressed"
2.4839051961898804	8.490916460700882E-4	0.006331437997904255	"LOC_Os05g37830"	"LOC_Os05g37830"	"LOC_Os05g37830"	"expressed protein"
2.483574151992798	5.3985282701199234E-5	7.891981752956617E-4	"LOC_Os01g15000"	"LOC_Os01g15000"	"LOC_Os01g15000"	"lipase, putative, expressed"
2.483478546142578	0.0046314727406782915	0.024303779329824533	"LOC_Os09g37976"	"LOC_Os09g37976"	"LOC_Os09g37976"	"cupin domain containing protein, expressed"
2.473027229309082	4.934368242353948E-5	7.404441508198916E-4	"LOC_Os09g16330"	"LOC_Os09g16330"	"LOC_Os09g16330"	"pleiotropic drug resistance protein, putative, expressed"
2.472193956375122	0.0013466881013985369	0.009087488601805745	"LOC_Os11g29870"	"LOC_Os11g29870"	"LOC_Os11g29870"	"WRKY72, expressed"
2.47043776512146	8.703344875471974E-4	0.006449338585940265	"LOC_Os02g52150"	"LOC_Os02g52150"	"LOC_Os02g52150"	"heat shock 22 kDa protein, mitochondrial precursor, putative, expressed"
2.464749813079834	1.3209700341538337E-7	1.3414796328415324E-5	"LOC_Os02g41580"	"LOC_Os02g41580"	"LOC_Os02g41580"	"CAMK_CAMK_like.14 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
2.4638408422470093	0.004907940284826669	0.02540780548637047	"LOC_Os02g32840"	"LOC_Os02g32840"	"LOC_Os02g32840"	"zinc finger A20 and AN1 domain-containing stress-associated protein, putative, expressed"
2.4633562564849854	5.922883389490615E-4	0.004785808533262592	"LOC_Os01g51030"	"LOC_Os01g51030"	"LOC_Os01g51030"	"expressed protein"
2.4594677090644836	1.2811519194963169E-5	2.911911022230458E-4	"LOC_Os09g35030"	"LOC_Os09g35030"	"LOC_Os09g35030"	"dehydration-responsive element-binding protein, putative, expressed"
2.456322968006134	8.873191077690039E-4	0.006558962688679804	"LOC_Os04g36670"	"LOC_Os04g36670"	"LOC_Os04g36670"	"expressed protein"
2.454374313354492	2.6735193128726647E-6	9.786248160796429E-5	"LOC_Os04g57810"	"LOC_Os04g57810"	"LOC_Os04g57810"	"GA18008-PA, putative, expressed"
2.4542958736419678	6.642014475153813E-4	0.005226602068727556	"LOC_Os02g02320"	"LOC_Os02g02320"	"LOC_Os02g02320"	"OsSCP6 - Putative Serine Carboxypeptidase homologue, expressed"
2.4428277015686035	9.03792641782039E-4	0.006651406005683726	"LOC_Os02g51930"	"LOC_Os02g51930"	"LOC_Os02g51930"	"cytokinin-O-glucosyltransferase 2, putative, expressed"
2.4392309188842773	6.544400164960682E-8	8.730114534025286E-6	"LOC_Os06g05740"	"LOC_Os06g05740"	"LOC_Os06g05740"	"expressed protein"
2.4380946159362793	0.001052231774478196	0.007500193559852066	"LOC_Os05g45020"	"LOC_Os05g45020"	"LOC_Os05g45020"	"zinc finger/CCCH transcription factor, putative, expressed"
2.4348862171173096	0.0031101944933754687	0.017670390620354158	"LOC_Os09g28160"	"LOC_Os09g28160"	"LOC_Os09g28160"	"phosphate carrier protein, mitochondrial precursor, putative, expressed"
2.433919906616211	6.498978825898304E-8	8.730114534025286E-6	"LOC_Os01g32780"	"LOC_Os01g32780"	"LOC_Os01g32780"	"universal stress protein domain containing protein, putative, expressed"
2.433739185333252	2.431775691808309E-6	9.248691723690548E-5	"LOC_Os06g51150"	"LOC_Os06g51150"	"LOC_Os06g51150"	"catalase isozyme B, putative, expressed"
2.4322599172592163	0.002053552554756236	0.012724496551588313	"LOC_Os08g34580"	"LOC_Os08g34580"	"LOC_Os08g34580"	"trehalose-6-phosphate synthase, putative, expressed"
2.4268991947174072	3.731458690441874E-5	6.123449359193414E-4	"LOC_Os07g42510"	"LOC_Os07g42510"	"LOC_Os07g42510"	"AP2 domain containing protein, expressed"
2.4218068718910217	4.459566272165909E-5	6.920005242466404E-4	"LOC_Os03g55430"	"LOC_Os03g55430"	"LOC_Os03g55430"	"expressed protein"
2.4208369851112366	1.1595150891232439E-4	0.0013770925592330235	"LOC_Os09g15480"	"LOC_Os09g15480"	"LOC_Os09g15480"	"Ser/Thr-rich protein T10 in DGCR region, putative, expressed"
2.419924259185791	2.631716382460253E-6	9.675482194883696E-5	"LOC_Os09g31478"	"LOC_Os09g31478"	"LOC_Os09g31478"	"auxin efflux carrier component, putative, expressed"
2.4195823669433594	1.4238154132296771E-5	3.127175350853124E-4	"LOC_Os07g09420"	"LOC_Os07g09420"	"LOC_Os07g09420"	"ATPase, putative, expressed"
2.417633533477783	0.006868363847699488	0.033317924257497786	"LOC_Os04g37490"	"LOC_Os04g37490"	"LOC_Os04g37490"	"oxidoreductase, aldo/keto reductase family protein, putative, expressed"
2.4151962995529175	0.004335896921994121	0.02305447581315169	"LOC_Os11g02570"	"LOC_Os11g02570"	"LOC_Os11g02570"	"esterase, putative, expressed"
2.4074912071228027	9.417220453407275E-8	1.0873127924055256E-5	"LOC_Os05g07090"	"LOC_Os05g07090"	"LOC_Os05g07090"	"acyl-coenzyme A dehydrogenase, mitochondrial precursor, putative, expressed"
2.4064978063106537	1.374390007819372E-4	0.0015682276992256038	"LOC_Os12g10750"	"LOC_Os12g10750"	"LOC_Os12g10750"	"ARGOS, putative, expressed"
2.4047961235046387	1.4240120447563362E-6	6.602123099538448E-5	"LOC_Os01g48960"	"LOC_Os01g48960"	"LOC_Os01g48960"	"glutamate synthase, chloroplast precursor, putative, expressed"
2.4039664268493652	2.5789570467645233E-5	4.6974901235982046E-4	"LOC_Os07g43604"	"LOC_Os07g43604"	"LOC_Os07g43604"	"expressed protein"
2.395751476287842	5.681696038514186E-8	7.966207583434577E-6	"LOC_Os03g08490"	"LOC_Os03g08490"	"LOC_Os03g08490"	"AP2 domain containing protein, expressed"
2.3900641202926636	0.0017637708643084933	0.011253586930458259	"LOC_Os03g51350"	"LOC_Os03g51350"	"LOC_Os03g51350"	"expressed protein"
2.389403276145458	1.2626689300131944E-6	6.125113448462153E-5	"LOC_Os01g64000"	"LOC_Os01g64000"	"LOC_Os01g64000"	"bZIP transcription factor, putative, expressed"
2.3879029750823975	5.619494544355384E-7	3.547052038298537E-5	"LOC_Os02g48190"	"LOC_Os02g48190"	"LOC_Os02g48190"	"expressed protein"
2.3791556358337402	1.1956023193982698E-5	2.774644762492817E-4	"LOC_Os06g20370"	"LOC_Os06g20370"	"LOC_Os06g20370"	"microtubule associated protein, putative, expressed"
2.3785345554351807	0.002680877722118727	0.015714817774746866	"LOC_Os02g53410"	"LOC_Os02g53410"	"LOC_Os02g53410"	"expressed protein"
2.3731393814086914	4.4122582543971203E-4	0.0037902555433140415	"LOC_Os09g33820"	"LOC_Os09g33820"	"LOC_Os09g33820"	"lecithine cholesterol acyltransferase, putative, expressed"
2.3718706369400024	0.0045649589852301015	0.02402518602835107	"LOC_Os08g37690"	"LOC_Os08g37690"	"LOC_Os08g37690"	"expressed protein"
2.3701812028884888	2.3747025874413315E-4	0.002359614387028001	"LOC_Os08g40100"	"LOC_Os08g40100"	"LOC_Os08g40100"	"expressed protein"
2.368001937866211	0.0011224489479042625	0.007873486243441582	"LOC_Os06g38660"	"LOC_Os06g38660"	"LOC_Os06g38660"	"expressed protein"
2.367212235927582	6.670186045020442E-4	0.0052440599797204425	"LOC_Os07g01490"	"LOC_Os07g01490"	"LOC_Os07g01490"	"kinesin motor domain containing protein, putative, expressed"
2.36706805229187	0.0012505359233776598	0.008571130273197789	"LOC_Os02g12350"	"LOC_Os02g12350"	"LOC_Os02g12350"	"histone deacetylase, putative, expressed"
2.3621740341186523	7.587482866345029E-4	0.005805158486569055	"LOC_Os04g43410"	"LOC_Os04g43410"	"LOC_Os04g43410"	"Os4bglu18 - monolignol beta-glucoside homologue, expressed"
2.3593926429748535	4.5874135107297427E-4	0.003903704112032866	"LOC_Os10g30450"	"LOC_Os10g30450"	"LOC_Os10g30450"	"heavy-metal-associated domain-containing protein, putative, expressed"
2.349058151245117	2.0734860512717352E-4	0.0021325024371353983	"LOC_Os02g48630"	"LOC_Os02g48630"	"LOC_Os02g48630"	"expressed protein"
2.347216784954071	6.004787412560511E-4	0.004836138547948427	"LOC_Os04g45890"	"LOC_Os04g45890"	"LOC_Os04g45890"	"retrotransposon protein, putative, unclassified, expressed"
2.345919132232666	3.6971003322991625E-4	0.003292666152301796	"LOC_Os05g34830"	"LOC_Os05g34830"	"LOC_Os05g34830"	"No apical meristem protein, putative, expressed"
2.342486619949341	0.005135852355730272	0.02635331096147982	"LOC_Os06g16370"	"LOC_Os06g16370"	"LOC_Os06g16370"	"CCT/B-box zinc finger protein, putative, expressed"
2.340803861618042	0.003379710681410681	0.018879498403518408	"LOC_Os04g51680"	"LOC_Os04g51680"	"LOC_Os04g51680"	"expressed protein"
2.3389272689819336	6.949080352164148E-5	9.467907091729842E-4	"LOC_Os10g17489"	"LOC_Os10g17489"	"LOC_Os10g17489"	"UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
2.337117552757263	0.006620928542713581	0.03234223276016452	"LOC_Os06g05450"	"LOC_Os06g05450"	"LOC_Os06g05450"	"expressed protein"
2.3331919610500336	9.4422449045765E-6	2.3612372818652164E-4	"LOC_Os02g58720"	"LOC_Os02g58720"	"LOC_Os02g58720"	"peroxidase precursor, putative, expressed"
2.331700563430786	0.003097169032199375	0.017613100200480354	"LOC_Os09g17560"	"LOC_Os09g17560"	"LOC_Os09g17560"	"O-methyltransferase, putative, expressed"
2.33113169670105	2.3106752580992398E-4	0.002314651563514707	"LOC_Os05g07810"	"LOC_Os05g07810"	"LOC_Os05g07810"	"universal stress protein domain containing protein, putative, expressed"
2.3298046588897705	3.116896069503045E-7	2.3925861890469282E-5	"LOC_Os04g53994"	"LOC_Os04g53994"	"LOC_Os04g53994"	"kinase, putative, expressed"
2.326139211654663	6.719748274528738E-4	0.005276097596141785	"LOC_Os05g34600"	"LOC_Os05g34600"	"LOC_Os05g34600"	"no apical meristem protein, putative, expressed"
2.3255975246429443	2.1779937824164516E-6	8.492448950397121E-5	"LOC_Os04g38680"	"LOC_Os04g38680"	"LOC_Os04g38680"	"transmembrane amino acid transporter protein, putative, expressed"
2.322349786758423	0.0026079595629555654	0.015364745741157386	"LOC_Os02g51890"	"LOC_Os02g51890"	"LOC_Os02g51890"	"RNA recognition motif containing protein, putative, expressed"
2.321499824523926	2.6221663914773554E-9	1.4027974867153186E-6	"LOC_Os09g31486"	"LOC_Os09g31486"	"LOC_Os09g31486"	"DnaK family protein, putative, expressed"
2.320235013961792	1.324342113188782E-5	2.9793787787422564E-4	"LOC_Os01g51210"	"LOC_Os01g51210"	"LOC_Os01g51210"	"uncharacterized protein PA4923, putative, expressed"
2.3196935653686523	3.7038703183185474E-6	1.2409001821052514E-4	"LOC_Os01g71450"	"LOC_Os01g71450"	"LOC_Os01g71450"	"OsFBX33 - F-box domain containing protein, expressed"
2.310573101043701	1.896531530947924E-4	0.002001971552682197	"LOC_Os08g35630"	"LOC_Os08g35630"	"LOC_Os08g35630"	"MTD1, putative, expressed"
2.306666374206543	4.581463124049389E-9	1.919361389761268E-6	"LOC_Os02g02410"	"LOC_Os02g02410"	"LOC_Os02g02410"	"DnaK family protein, putative, expressed"
2.3035497665405273	1.4538353632397936E-4	0.0016349113964074652	"LOC_Os03g51390"	"LOC_Os03g51390"	"LOC_Os03g51390"	"expressed protein"
2.303168773651123	1.7496565344976252E-4	0.0018890160915472558	"LOC_Os10g25290"	"LOC_Os10g25290"	"LOC_Os10g25290"	"ZIM domain containing protein, putative, expressed"
2.302717685699463	5.148044332314231E-4	0.0042734171926312944	"LOC_Os08g34800"	"LOC_Os08g34800"	"LOC_Os08g34800"	"expressed protein"
2.2973570823669434	5.9879606275507726E-9	2.17450757648343E-6	"LOC_Os04g33460"	"LOC_Os04g33460"	"LOC_Os04g33460"	"1,4-alpha-glucan-branching enzyme 2, chloroplast precursor, putative, expressed"
2.2946810722351074	7.418451925239425E-5	9.949509026900313E-4	"LOC_Os03g24040"	"LOC_Os03g24040"	"LOC_Os03g24040"	"seven in absentia protein family domain containing protein, expressed"
2.2931578159332275	4.1934816693727724E-7	2.9002838898803903E-5	"LOC_Os11g36200"	"LOC_Os11g36200"	"LOC_Os11g36200"	"receptor-like protein kinase 2 precursor, putative, expressed"
2.2883219718933105	6.071104246851419E-5	8.61474389592019E-4	"LOC_Os02g50350"	"LOC_Os02g50350"	"LOC_Os02g50350"	"dihydroorotate dihydrogenase protein, putative, expressed"
2.286649703979492	5.413772831416129E-7	3.453608019943878E-5	"LOC_Os11g45740"	"LOC_Os11g45740"	"LOC_Os11g45740"	"MYB family transcription factor, putative, expressed"
2.2857162952423096	3.2615033282755473E-4	0.0030043104943886755	"LOC_Os03g20550"	"LOC_Os03g20550"	"LOC_Os03g20550"	"WRKY55, expressed"
2.2837185859680176	2.0230238620658355E-4	0.0020924964457076237	"LOC_Os01g03730"	"LOC_Os01g03730"	"LOC_Os01g03730"	"nuclease PA3, putative, expressed"
2.282452344894409	0.007153990900014251	0.034436438107430495	"LOC_Os07g22770"	"LOC_Os07g22770"	"LOC_Os07g22770"	"AP2 domain containing protein, expressed"
2.2804365158081055	1.4532698931300864E-7	1.4293468354892662E-5	"LOC_Os01g45640"	"LOC_Os01g45640"	"LOC_Os01g45640"	"tat pathway signal sequence family protein, expressed"
2.274203896522522	1.1372448240600025E-4	0.001357954560284981	"LOC_Os01g38530"	"LOC_Os01g38530"	"LOC_Os01g38530"	"ELF3 protein, putative, expressed"
2.272697687149048	0.009739406132865393	0.0438781027454213	"LOC_Os11g07600"	"LOC_Os11g07600"	"LOC_Os11g07600"	"ABC-2 type transporter domain containing protein, expressed"
2.2704511880874634	4.513449855295156E-4	0.0038534876825245586	"LOC_Os01g32770"	"LOC_Os01g32770"	"LOC_Os01g32770"	"DUF260 domain containing protein, putative, expressed"
2.2621495723724365	1.1228906908446402E-5	2.655902631753982E-4	"LOC_Os06g48300"	"LOC_Os06g48300"	"LOC_Os06g48300"	"protein phosphatase 2C, putative, expressed"
2.2502734661102295	6.613676390809394E-9	2.3099367074300276E-6	"LOC_Os03g60370"	"LOC_Os03g60370"	"LOC_Os03g60370"	"histidine acid phosphatase, putative, expressed"
2.2412638664245605	1.4791593860136496E-7	1.4450938971236381E-5	"LOC_Os01g49380"	"LOC_Os01g49380"	"LOC_Os01g49380"	"lipase, putative, expressed"
2.2406085729599	0.001922770193753749	0.012063943766557953	"LOC_Os01g69870"	"LOC_Os01g69870"	"LOC_Os01g69870"	"expressed protein"
2.239536762237549	4.355263957827666E-4	0.003756695266525481	"LOC_Os09g36200"	"LOC_Os09g36200"	"LOC_Os09g36200"	"senescence-inducible chloroplast stay-green protein 1, putative, expressed"
2.237416386604309	6.701295741173862E-4	0.0052645680806762685	"LOC_Os01g53820"	"LOC_Os01g53820"	"LOC_Os01g53820"	"expressed protein"
2.2359954118728638	0.0011797201718547726	0.008187519762009807	"LOC_Os01g20206"	"LOC_Os01g20206"	"LOC_Os01g20206"	"methyltransferase, putative, expressed"
2.2339101135730743	0.00148228703309311	0.009817574925884706	"LOC_Os01g39830"	"LOC_Os01g39830"	"LOC_Os01g39830"	"beta-galactosidase, putative, expressed"
2.2306299209594727	0.0015121011857693243	0.009967786237490393	"LOC_Os02g10880"	"LOC_Os02g10880"	"LOC_Os02g10880"	"UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
2.22710919380188	1.0702699042792534E-4	0.0012964494863627765	"LOC_Os05g33960"	"LOC_Os05g33960"	"LOC_Os05g33960"	"peptide transporter PTR2, putative, expressed"
2.2257611751556396	0.0010969279719985655	0.007733296074416128	"LOC_Os06g09560"	"LOC_Os06g09560"	"LOC_Os06g09560"	"heat shock protein DnaJ, putative, expressed"
2.221004366874695	0.0022522001268777785	0.013658546045102221	"LOC_Os04g52630"	"LOC_Os04g52630"	"LOC_Os04g52630"	"leucine-rich repeat-containing protein kinase family protein, putative, expressed"
